occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
1,0.49,0.49,0,0,0,0,0.322,0.806,0.806,0,0,0
0.667,0.334,0.334,0,0,0,0,0.31,0.692,0.692,0,0,0.136
0.667,0.322,0.322,0.517,0,0,0,0.319,0.705,0.705,0,0,0.136
0.667,0.313,0.313,0,0,0,0,0.31,0.717,0.717,0,0,0.227
0.667,0.311,0.311,0,0,0,0,0.347,0.717,0.717,0,0,0.136
0.667,0.182,0.182,0,0,0,0,0.316,0.585,0.585,0,0,0.0453
0.667,0.196,0.196,0,0,0,0,0.321,0.597,0.597,0,0,0
0.667,0.234,0.234,0,0,0,0,0.354,0.61,0.61,0,0,0.0907
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.317
0.333,0.359,0.359,0,0,0,0,0.465,0.641,0.641,0,0,0.193
0.333,0.363,0.363,0,0,0,0,0.484,0.622,0.622,0,0,0.191
0.667,0.565,0.565,0.0167,0,0,0,0.748,0.742,0.742,0,0,0
0.667,0.43,0.43,0.5,0,0,0,0.729,0.717,0.717,0,0,0.0453
1,0.212,0.212,0,0,0,0,0.447,0.56,0.56,0,0,0.0453
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0981
1,0.0513,0.0513,0,0,0,0,0.326,0.51,0.51,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.119
0.667,0.151,0.151,0,0,0,0,0.372,0.541,0.541,0,0,0.133
0.667,0.183,0.183,0,0,0,0,0.391,0.572,0.572,0,0,0
0.667,0.192,0.192,0,0,0,0,0.33,0.579,0.579,0,0,0
0.667,0.196,0.196,0.25,0,0,0,0.279,0.579,0.579,0,0,0.298
0.667,0.334,0.334,0,0,0,0,0.31,0.692,0.692,0,0,0.168
0.667,0.322,0.322,0,0,0,0,0.319,0.705,0.705,0,0,0.181
0.667,0.313,0.313,0.267,0,0,0,0.31,0.717,0.717,0,0,0.0907
0.667,0.311,0.311,0.5,0,0,0,0.347,0.717,0.717,0,0,0.227
1,0.448,0.448,0,0,0,0,0.433,0.824,0.824,0,0,0.227
1,0.49,0.49,0,0,0,0,0.447,0.862,0.862,0,0,0.0907
1,0.602,0.602,0.25,0.5,0,0,0.545,0.899,0.899,0.213,0,0.0907
1,0.798,0.798,0,0.0333,0,0,0.741,0.974,0.974,0.382,0,0.181
0.667,0.669,0.669,0,0,0,0,0.673,0.817,0.817,0,0,0.168
0.667,0.677,0.677,0,0,0,0,0.711,0.78,0.78,0,0,0.212
1,0.823,0.823,0,0,0,0,0.993,0.88,0.88,0,0,0
1,0.621,0.621,0,0,0,0,0.965,0.843,0.843,0,0,0.0907
1,0.374,0.374,0,0,0,0,0.636,0.655,0.655,0,0,0.181
1,0.116,0.116,0,0,0,0,0.405,0.535,0.535,0,0,0.0453
1,0.0743,0.0743,0,0,0,0,0.358,0.529,0.529,0,0,0
1,0.0578,0.0578,0,0,0,0,0.344,0.516,0.516,0,0,0.0453
1,0.0495,0.0495,0,0,0,0,0.344,0.51,0.51,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0453
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0921
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.261
0.667,0.183,0.183,0,0,0,0,0.391,0.572,0.572,0,0,0
0.667,0.192,0.192,0,0,0.267,0.167,0.33,0.579,0.579,0,0,0
0.667,0.196,0.196,0,0,0.217,0.65,0.279,0.579,0.579,0,0.402,0
0.667,0.192,0.192,0,0,0,0,0.284,0.579,0.579,0,0.292,0.0453
0.667,0.186,0.186,0,0,0,0,0.288,0.585,0.585,0,0.353,0.25
1,0.313,0.313,0,0,0,0,0.31,0.717,0.717,0,0.27,0
0.667,0.18,0.18,0,0,0,0,0.302,0.591,0.591,0,0.624,0.136
0.667,0.182,0.182,0,0,0,0,0.316,0.585,0.585,0,0.477,0.136
0.667,0.196,0.196,0,0,0,0,0.321,0.597,0.597,0,0.411,0
0.667,0.234,0.234,0,0,0,0,0.354,0.61,0.61,0,0.383,0.136
0.667,0.548,0.548,0.25,0,0,0,0.58,0.805,0.805,0,0.442,0.0453
0.333,0.359,0.359,0.517,0,0,0,0.465,0.641,0.641,0,0.0412,0.181
0.333,0.363,0.363,0,0,0,0,0.484,0.622,0.622,0,0,0.181
0.667,0.565,0.565,0,0,0.267,0.167,0.748,0.742,0.742,0,0,0.317
1,0.621,0.621,0,0,0.217,0.367,0.965,0.843,0.843,0,0.288,0.5
1,0.536,0.536,0,0,0,0,0.825,0.749,0.749,0,0.615,0.248
1,0.249,0.249,0,0,0,0,0.699,0.674,0.674,0,0.315,0.162
1,0.0743,0.0743,0,0,0,0,0.358,0.529,0.529,0,0,0.352
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.136
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.254
1,0.253,0.253,0,0,0,0,0.487,0.617,0.617,0,0,0.0983
1,0.316,0.316,0,0,0,0,0.524,0.68,0.68,0,0,0
0.667,0.192,0.192,0,0,0,0,0.33,0.579,0.579,0,0,0.384
0.667,0.343,0.343,0,0,0,0,0.3,0.692,0.692,0,0,0.578
0.667,0.334,0.334,0,0,0.717,0.433,0.31,0.692,0.692,0,0.282,0.0453
0.667,0.322,0.322,0,0,0,0.383,0.319,0.705,0.705,0,0.44,0.227
0.667,0.313,0.313,0,0,0,0,0.31,0.717,0.717,0,0.494,0.363
0.667,0.311,0.311,0,0,0,0,0.347,0.717,0.717,0,0.36,0.181
0.667,0.315,0.315,0,0,0,0,0.375,0.705,0.705,0,0.498,0
0.667,0.343,0.343,0,0,0,0,0.384,0.73,0.73,0,0.414,0.0907
0.667,0.418,0.418,0,0,0,0,0.449,0.755,0.755,0,0.552,0.181
0.667,0.548,0.548,0,0,0,0,0.58,0.805,0.805,0,0.32,0.181
0.333,0.359,0.359,0,0,0,0,0.465,0.641,0.641,0,0,0.0907
0.667,0.677,0.677,0,0,0,0,0.711,0.78,0.78,0,0,0.317
1,0.565,0.565,0,0,0,0,0.748,0.742,0.742,0,0,0.136
1,0.43,0.43,0,0,0,0,0.729,0.717,0.717,0,0,0.126
1,0.212,0.212,0,0,0,0,0.447,0.56,0.56,0,0,0.0966
1,0.116,0.116,0,0,0,0,0.405,0.535,0.535,0,0.0515,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0.0167,0,0,0,0.258,0.465,0.465,0,0,0
1,0.183,0.183,0.5,0,0,0,0.391,0.572,0.572,0,0,0
1,0.334,0.334,0,0,0,0,0.403,0.692,0.692,0,0,0
0.667,0.196,0.196,0,0,0,0,0.279,0.579,0.579,0,0,0.0616
0.667,0.334,0.334,0,0,0,0,0.31,0.692,0.692,0,0,0.137
0.333,0.186,0.186,0,0,0,0,0.288,0.585,0.585,0,0,0.0644
0.333,0.181,0.181,0,0,0,0,0.284,0.591,0.591,0,0,0.139
0.667,0.311,0.311,0.25,0,0,0,0.347,0.717,0.717,0,0,0
0.667,0.315,0.315,0,0,0,0,0.375,0.705,0.705,0,0,0.0453
0.667,0.343,0.343,0,0,0,0,0.384,0.73,0.73,0,0,0.136
1,0.418,0.418,0.25,0,0,0,0.449,0.755,0.755,0,0,0.136
0.667,0.548,0.548,0,0,0,0,0.58,0.805,0.805,0,0,0.136
1,0.979,0.979,0,0,0,0,0.881,0.993,0.993,0,0,0.408
1,0.991,0.991,0,0,0,0,0.937,0.937,0.937,0,0,0.411
1,0.823,0.823,0,0,0,0,0.993,0.88,0.88,0,0,0.0907
1,0.621,0.621,0,0,0,0,0.965,0.843,0.843,0,0,0
1,0.536,0.536,0,0,0,0,0.825,0.749,0.749,0,0,0
1,0.249,0.249,0,0,0,0,0.699,0.674,0.674,0,0,0
1,0.0743,0.0743,0,0,0,0,0.358,0.529,0.529,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.188
1,0.151,0.151,0,0,0,0,0.372,0.541,0.541,0,0,0
0.667,0.183,0.183,0,0,0,0,0.391,0.572,0.572,0,0,0
0.667,0.334,0.334,0,0,0,0,0.403,0.692,0.692,0,0,0
0.333,0.196,0.196,0,0,0,0,0.279,0.579,0.579,0,0,0.227
0.333,0.192,0.192,0,0,0,0,0.284,0.579,0.579,0,0,0.0453
0.333,0.186,0.186,0,0,0,0,0.288,0.585,0.585,0,0,0.0453
0.667,0.313,0.313,0,0,0,0,0.31,0.717,0.717,0,0,0.227
0.667,0.311,0.311,0,0,0,0,0.347,0.717,0.717,0,0,0.181
0.667,0.315,0.315,0,0,0,0,0.375,0.705,0.705,0,0,0
0.667,0.343,0.343,0,0,0,0,0.384,0.73,0.73,0,0,0.136
1,0.602,0.602,0,0,0,0,0.545,0.899,0.899,0,0,0.181
1,0.798,0.798,0.683,0,0,0,0.741,0.974,0.974,0,0,0.419
0.667,0.669,0.669,0.35,0,0,0,0.673,0.817,0.817,0,0,0.263
0.667,0.677,0.677,0,0,0,0,0.711,0.78,0.78,0,0,0.172
1,0.823,0.823,0,0.533,0,0,0.993,0.88,0.88,0.646,0,0.378
1,0.43,0.43,0,0,0,0,0.729,0.717,0.717,0.155,0,0.0453
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.317
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.227
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0513,0.0513,0,0,0,0,0.326,0.51,0.51,0,0,0.191
1,0.0833,0.0833,0,0,0,0,0.34,0.516,0.516,0,0,0.121
1,0.151,0.151,0,0,0,0,0.372,0.541,0.541,0,0,0.169
1,0.183,0.183,0,0,0,0,0.391,0.572,0.572,0,0,0.136
1,0.334,0.334,0,0,0,0,0.403,0.692,0.692,0,0,0
0.667,0.196,0.196,0,0,0,0,0.279,0.579,0.579,0,0,0.0453
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.272
0.667,0.186,0.186,0.183,0,0,0,0.288,0.585,0.585,0,0,0
0.333,0.181,0.181,0.0667,0,0,0,0.284,0.591,0.591,0,0,0.181
0.333,0.18,0.18,0,0,0,0,0.302,0.591,0.591,0,0,0
0.333,0.182,0.182,0,0,0,0,0.316,0.585,0.585,0,0,0
0.667,0.343,0.343,0,0,0,0,0.384,0.73,0.73,0,0,0.272
0.667,0.418,0.418,0,0,0,0,0.449,0.755,0.755,0,0,0.272
0.667,0.548,0.548,0,0,0,0,0.58,0.805,0.805,0,0,0.0907
0.667,0.669,0.669,0.767,0,0,0,0.673,0.817,0.817,0,0,0.272
1,0.991,0.991,0,0,0,0,0.937,0.937,0.937,0,0,0.0453
1,0.823,0.823,0,0,0,0,0.993,0.88,0.88,0,0,0
1,0.621,0.621,0,0,0,0,0.965,0.843,0.843,0,0,0.136
1,0.536,0.536,0,0,0,0,0.825,0.749,0.749,0,0,0
1,0.116,0.116,0,0,0,0,0.405,0.535,0.535,0,0,0.0453
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0453
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.272
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.173
1,0.183,0.183,0.517,0,0,0,0.391,0.572,0.572,0,0,0.0134
0.333,0.192,0.192,0.25,0,0.517,0,0.33,0.579,0.579,0,0.0483,0
0.333,0.196,0.196,0,0,0.683,0.267,0.279,0.579,0.579,0,0.375,0
0.667,0.334,0.334,0,0,0,0,0.31,0.692,0.692,0,0.351,0.181
0.667,0.322,0.322,0,0,0,0,0.319,0.705,0.705,0,0.589,0
0.667,0.313,0.313,0,0,0,0,0.31,0.717,0.717,0,0.278,0.184
0.667,0.311,0.311,0,0,0,0,0.347,0.717,0.717,0,0,0.0453
0.333,0.182,0.182,0,0,0,0,0.316,0.585,0.585,0,0,0.181
0.667,0.343,0.343,0,0,0.267,0.167,0.384,0.73,0.73,0,0,0.317
0.333,0.234,0.234,0,0,0.217,0.1,0.354,0.61,0.61,0,0.525,0
0.333,0.299,0.299,0,0,0,0,0.419,0.635,0.635,0,0.317,0.227
0.667,0.669,0.669,0,0,0,0,0.673,0.817,0.817,0,0.461,0.317
1,0.991,0.991,0,0,0,0,0.937,0.937,0.937,0,0.466,0
1,0.823,0.823,0,0,0,0,0.993,0.88,0.88,0,0.532,0.0453
1,0.621,0.621,0,0,0,0,0.965,0.843,0.843,0,0.144,0.188
1,0.536,0.536,0,0,0,0,0.825,0.749,0.749,0,0,0.36
1,0.249,0.249,0,0,0,0,0.699,0.674,0.674,0,0,0.045
1,0.099,0.099,0,0,0,0,0.459,0.592,0.592,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0.0167,0,0,0,0.258,0.465,0.465,0,0,0.0674
1,0.343,0.343,0.767,0,0,0,0.3,0.692,0.692,0,0,0.147
1,0.477,0.477,0.233,0,0.233,0.267,0.336,0.806,0.806,0,0.0444,0
1,0.458,0.458,0,0,0,0,0.35,0.824,0.824,0,0.593,0
1,0.445,0.445,0,0,0,0,0.336,0.843,0.843,0,0.269,0.0453
1,0.311,0.311,0,0,0,0,0.347,0.717,0.717,0,0.64,0.0907
1,0.448,0.448,0,0,0,0,0.433,0.824,0.824,0,0.416,0.0453
1,0.49,0.49,0,0,0.0167,0,0.447,0.862,0.862,0,0.216,0.265
1,0.602,0.602,0,0,0.467,0.533,0.545,0.899,0.899,0,0.126,0.136
0.667,0.548,0.548,0,0,0,0,0.58,0.805,0.805,0,0,0.317
0.667,0.669,0.669,0,0,0,0,0.673,0.817,0.817,0,0,0.317
0.667,0.677,0.677,0,0,0,0,0.711,0.78,0.78,0,0,0.363
0.667,0.565,0.565,0,0,0,0,0.748,0.742,0.742,0,0,0.0907
0.667,0.43,0.43,0,0,0,0,0.729,0.717,0.717,0,0,0.0907
1,0.536,0.536,0,0,0,0,0.825,0.749,0.749,0,0,0.136
1,0.183,0.183,0,0,0,0,0.552,0.605,0.605,0,0,0
1,0.0743,0.0743,0,0,0,0,0.358,0.529,0.529,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.136
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0907
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.227
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.13
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0988
1,0.183,0.183,0,0,0,0,0.391,0.572,0.572,0,0,0.169
1,0.192,0.192,0,0,0,0,0.33,0.579,0.579,0,0,0.0252
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.11
0.667,0.334,0.334,0,0,0.483,0.267,0.31,0.692,0.692,0,0.113,0.0453
0.667,0.322,0.322,0,0,0,0,0.319,0.705,0.705,0,0.763,0.363
0.667,0.313,0.313,0,0,0,0,0.31,0.717,0.717,0,0.377,0.136
0.667,0.311,0.311,0,0,0,0,0.347,0.717,0.717,0,0.808,0
0.667,0.315,0.315,0,0,0,0,0.375,0.705,0.705,0,0.326,0.136
0.667,0.343,0.343,0,0,0,0,0.384,0.73,0.73,0,0.308,0
0.667,0.418,0.418,0.767,0,0,0,0.449,0.755,0.755,0,0.472,0.0453
0.667,0.548,0.548,0,0,0,0,0.58,0.805,0.805,0,0.391,0
0.667,0.669,0.669,0.0167,0,0,0,0.673,0.817,0.817,0,0.228,0.408
1,0.991,0.991,0.75,0,0,0,0.937,0.937,0.937,0,0,0.317
1,0.823,0.823,0,0.533,0,0,0.993,0.88,0.88,0.692,0,0.0907
1,0.621,0.621,0,0,0,0,0.965,0.843,0.843,0,0,0
1,0.536,0.536,0,0,0,0,0.825,0.749,0.749,0,0,0.084
1,0.249,0.249,0,0,0,0,0.699,0.674,0.674,0,0,0.0907
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0907
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.136
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0.483,0.267,0.258,0.465,0.465,0,0.133,0
1,0.151,0.151,0,0,0,0,0.372,0.541,0.541,0,0.312,0
1,0.183,0.183,0,0,0,0,0.391,0.572,0.572,0,0,0.308
0.667,0.334,0.334,0,0,0,0,0.403,0.692,0.692,0,0,0.332
0.667,0.343,0.343,0,0,0,0,0.3,0.692,0.692,0,0,0.152
0.667,0.334,0.334,0,0,0,0,0.31,0.692,0.692,0,0,0.101
0.333,0.186,0.186,0,0,0,0,0.288,0.585,0.585,0,0,0.0453
0.333,0.181,0.181,0,0,0,0,0.284,0.591,0.591,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.315,0.315,0,0,0,0,0.375,0.705,0.705,0,0,0.41
0.667,0.196,0.196,0.0167,0,0,0,0.321,0.597,0.597,0,0,0
0.667,0.418,0.418,0.233,0,0,0,0.449,0.755,0.755,0,0,0
0.667,0.548,0.548,0,0,0,0,0.58,0.805,0.805,0,0,0.0907
0.667,0.669,0.669,0,0,0,0,0.673,0.817,0.817,0,0,0.0453
0.333,0.363,0.363,0,0,0,0,0.484,0.622,0.622,0,0,0.478
1,0.823,0.823,0.0167,0,0,0,0.993,0.88,0.88,0,0,0.372
1,0.621,0.621,0.233,0,0,0,0.965,0.843,0.843,0,0,0.136
1,0.374,0.374,0,0,0,0,0.636,0.655,0.655,0,0,0.272
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.272
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0833,0.0833,0,0,0,0,0.34,0.516,0.516,0,0,0.137
1,0.151,0.151,0,0,0,0,0.372,0.541,0.541,0,0,0
1,0.316,0.316,0,0,0.0167,0,0.524,0.68,0.68,0,0,0.106
0.667,0.334,0.334,0,0,0.467,0.533,0.403,0.692,0.692,0,0.152,0.0586
0.667,0.343,0.343,0,0,0,0,0.3,0.692,0.692,0,0.844,0
0.667,0.334,0.334,0.517,0,0,0,0.31,0.692,0.692,0,0.282,0.0907
0.667,0.322,0.322,0,0,0,0,0.319,0.705,0.705,0,0,0.317
0.333,0.181,0.181,0.517,0,0,0,0.284,0.591,0.591,0,0,0.272
0.667,0.311,0.311,0,0.5,0,0,0.347,0.717,0.717,0.345,0,0.227
0.667,0.315,0.315,0,0.283,0,0,0.375,0.705,0.705,0.359,0,0
0.667,0.343,0.343,0.0167,0.55,0,0,0.384,0.73,0.73,0.76,0,0.0453
0.667,0.418,0.418,0.5,0,0,0,0.449,0.755,0.755,0,0,0.122
0.667,0.548,0.548,0,0,0,0,0.58,0.805,0.805,0,0,0.0453
0.667,0.669,0.669,0.0167,0,0,0,0.673,0.817,0.817,0,0,0.0453
0.667,0.677,0.677,0.233,0,0,0,0.711,0.78,0.78,0,0,0.447
1,0.823,0.823,0,0,0,0,0.993,0.88,0.88,0,0,0.401
1,0.621,0.621,0,0,0,0,0.965,0.843,0.843,0,0,0.248
1,0.536,0.536,0,0,0,0,0.825,0.749,0.749,0,0,0
1,0.116,0.116,0,0,0,0,0.405,0.535,0.535,0,0,0.0453
1,0.0743,0.0743,0,0,0,0,0.358,0.529,0.529,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0513,0.0513,0,0,0,0,0.326,0.51,0.51,0,0,0
1,0.0833,0.0833,0,0,0,0,0.34,0.516,0.516,0,0,0
1,0.151,0.151,0,0,0,0,0.372,0.541,0.541,0,0,0.0714
1,0.183,0.183,0,0,0,0,0.391,0.572,0.572,0,0,0.449
1,0.477,0.477,0,0,0.483,0.267,0.475,0.806,0.806,0,0.00772,0.0453
1,0.49,0.49,0,0,0,0,0.322,0.806,0.806,0,0.423,0.227
0.667,0.334,0.334,0,0,0,0,0.31,0.692,0.692,0,0.369,0.0453
0.333,0.186,0.186,0,0,0,0,0.288,0.585,0.585,0,0.622,0
0.333,0.181,0.181,0,0,0,0,0.284,0.591,0.591,0,0.329,0.227
0.667,0.311,0.311,0,0,0,0,0.347,0.717,0.717,0,0.31,0
0.667,0.315,0.315,0,0.8,0,0,0.375,0.705,0.705,0.595,0.363,0
0.667,0.343,0.343,0,0,0,0,0.384,0.73,0.73,0.724,0.248,0.0453
0.667,0.418,0.418,0.183,0,0,0,0.449,0.755,0.755,0.531,0.377,0.0907
1,0.798,0.798,0.0667,0.167,0,0,0.741,0.974,0.974,0.15,0.638,0.136
1,0.979,0.979,0,0.633,0,0,0.881,0.993,0.993,0.345,0.467,0.171
1,0.991,0.991,0,0,0,0,0.937,0.937,0.937,0,0.252,0.0453
1,0.823,0.823,0,0,0,0,0.993,0.88,0.88,0,0,0.403
1,0.621,0.621,0,0,0,0,0.965,0.843,0.843,0,0,0.306
1,0.212,0.212,0,0,0,0,0.447,0.56,0.56,0,0,0.0453
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0453
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0513,0.0513,0,0,0,0,0.326,0.51,0.51,0,0,0
1,0.0833,0.0833,0.183,0,0,0,0.34,0.516,0.516,0,0,0
1,0.151,0.151,0.0667,0,0,0,0.372,0.541,0.541,0,0,0.321
1,0.316,0.316,0,0,0,0,0.524,0.68,0.68,0,0,0
0.667,0.192,0.192,0,0,0,0,0.33,0.579,0.579,0,0,0.846
0.333,0.196,0.196,0,0,0,0,0.279,0.579,0.579,0,0,0.328
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.149
0.667,0.322,0.322,0.183,0,0,0,0.319,0.705,0.705,0,0,0.0742
0.667,0.313,0.313,0.583,0,0,0,0.31,0.717,0.717,0,0,0.272
0.333,0.18,0.18,0,0,0,0,0.302,0.591,0.591,0,0,0
0.333,0.182,0.182,0,0,0.433,0.333,0.316,0.585,0.585,0,0,0.181
0.667,0.343,0.343,0,0,0.05,0.75,0.384,0.73,0.73,0,0.633,0.272
0.667,0.418,0.418,0.25,0,0,0,0.449,0.755,0.755,0,0.282,0.0453
1,0.798,0.798,0,0,0,0,0.741,0.974,0.974,0,0,0
0.667,0.669,0.669,0,0,0,0,0.673,0.817,0.817,0,0,0.0907
1,0.991,0.991,0,0,0,0,0.937,0.937,0.937,0,0,0.136
1,0.823,0.823,0,0,0,0,0.993,0.88,0.88,0,0,0.0506
1,0.43,0.43,0,0,0,0,0.729,0.717,0.717,0,0,0.431
1,0.374,0.374,0,0,0,0,0.636,0.655,0.655,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.183,0.183,0.0167,0,0,0,0.391,0.572,0.572,0,0,0
1,0.334,0.334,0.75,0.533,0.267,0.167,0.403,0.692,0.692,0.641,0,0
0.667,0.343,0.343,0,0,0.217,0.917,0.3,0.692,0.692,0.0889,0.364,0
0.667,0.334,0.334,0,0,0,0,0.31,0.692,0.692,0,0.269,0
0.667,0.322,0.322,0,0,0,0,0.319,0.705,0.705,0,0.464,0.101
0.667,0.313,0.313,0.517,0,0,0,0.31,0.717,0.717,0,0.207,0
0.667,0.311,0.311,0,0,0,0,0.347,0.717,0.717,0,0.234,0
0.667,0.315,0.315,0,0,0.267,0.167,0.375,0.705,0.705,0,0.212,0.0453
0.667,0.343,0.343,0,0,0.217,0.1,0.384,0.73,0.73,0,0.414,0
0.667,0.418,0.418,0,0,0,0,0.449,0.755,0.755,0,0.453,0.544
0.667,0.548,0.548,0.0167,0,0,0,0.58,0.805,0.805,0,0.275,0.136
0.667,0.669,0.669,0.233,0,0,0,0.673,0.817,0.817,0,0,0.0907
